name,latitude,longitude,weekend,weekday
金沢マンテンホテル駅前,36.58188562,136.64979881,10000,7500
ドーミーイン金沢,36.57942160,136.65058202,13000,9500
ダイワロイネットホテル金沢駅西口,36.57677119,136.64592080,18000,13000
ホテル・トリフィート金沢,36.57596082,136.64915015,18800,8100
チサン バジェット 金沢駅前,36.58090480,136.65063864,11000,4500
ヴィアイン金沢,36.57887640,136.64760731,15900,7420
アパホテル〈金沢駅前〉,36.57775962,136.64657297,13400,7800
スマイルホテル金沢西口駅前,36.58103161,136.64492634,15500,8200
スマイルホテルプレミアム金沢東口駅前,36.57924163,136.65035973,13800,7800
ホテルウィングインターナショナルプレミアム金沢駅前,36.58071177,136.65047076,13770,7200
